10,26062025,0.00,05,0016695
20,530459,BE,INE808A01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530461,EQ,INE440C01016,23.42,0.00,23.42,3.50,0.00,26.92
20,530469,BE,INE721D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530477,EQ,INE337E01010,18.88,0.00,18.88,3.50,0.00,22.38
20,530495,BE,INE473C01025,0.00,0.00,100.00,0.00,0.00,100.00
20,530499,EQ,INE701G01012,16.89,0.00,21.50,3.50,0.00,25.00
20,530521,EQ,INE467D01017,21.51,0.00,21.51,3.50,0.00,25.01
20,530525,EQ,INE786J01033,23.51,0.00,23.51,3.50,0.00,27.01
20,530533,BE,INE390D01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530545,EQ,INE949B01018,21.75,0.00,21.75,3.50,0.00,25.25
20,530547,EQ,INE395E01018,0.00,0.00,50.00,3.50,46.50,100.00
20,530557,EQ,INE132F01038,19.82,0.00,21.50,3.50,0.00,25.00
20,530565,BE,INE149B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530571,BE,INE335G01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530577,EQ,INE519D01015,27.22,0.00,27.22,3.50,69.28,100.00
20,530581,EQ,INE906L01025,22.58,0.00,22.58,3.50,0.00,26.08
20,530585,EQ,INE691C01022,21.40,0.00,21.50,3.50,0.00,25.00
20,530589,EQ,INE573B01016,19.52,0.00,21.50,3.50,0.00,25.00
20,530595,EQ,INE381G01013,28.00,0.00,28.00,3.50,0.00,31.50
20,530601,BE,INE582C01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530615,EQ,INE194E01015,23.86,0.00,23.86,3.50,0.00,27.36
20,530617,BE,INE375C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530621,BE,INE864E01021,0.00,0.00,100.00,0.00,0.00,100.00
20,530627,BE,INE834D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530643,EQ,INE316A01038,20.53,0.00,20.53,3.50,0.00,24.03
20,530663,EQ,INE912B01032,19.35,0.00,21.50,3.50,0.00,25.00
20,530665,EQ,INE812B01026,18.50,0.00,21.50,3.50,0.00,25.00
20,530669,BE,INE035401020,0.00,0.00,100.00,0.00,0.00,100.00
20,530675,EQ,INE057Q01018,20.59,0.00,21.50,3.50,0.00,25.00
20,530689,EQ,INE624M01014,22.10,0.00,22.10,3.50,0.00,25.60
20,530695,EQ,INE233C01023,26.89,0.00,26.89,3.50,0.00,30.39
20,530697,EQ,INE546F01013,20.40,0.00,21.50,3.50,0.00,25.00
20,530705,BE,INE161F01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530709,BE,INE225G01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530711,EQ,INE144C01014,20.79,0.00,21.50,3.50,0.00,25.00
20,530723,EQ,INE041B01014,22.90,0.00,22.90,3.50,0.00,26.40
20,530733,EQ,INE900O01014,35.38,0.00,35.38,3.50,0.00,38.88
20,530735,EQ,INE897A01011,24.87,0.00,24.87,3.50,0.00,28.37
20,530741,BE,INE812S01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530745,BE,INE366C01021,0.00,0.00,100.00,0.00,0.00,100.00
20,530747,EQ,INE807A01010,27.01,0.00,27.01,3.50,0.00,30.51
20,530755,EQ,INE715D01019,32.54,0.00,32.54,3.50,63.96,100.00
20,530765,EQ,INE510B01018,35.53,0.00,35.53,3.50,0.00,39.03
20,530779,BE,INE118C01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530787,BE,INE055O01033,0.00,0.00,100.00,0.00,0.00,100.00
20,530789,BE,INE358C01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530795,BE,INE584D01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530797,EQ,INE400N01017,19.94,0.00,21.50,3.50,75.00,100.00
20,530799,EQ,INE336D01014,20.62,0.00,21.50,3.50,75.00,100.00
20,530805,BE,INE125F01032,0.00,0.00,100.00,0.00,0.00,100.00
20,530809,EQ,INE355C01016,23.32,0.00,23.32,3.50,0.00,26.82
20,530821,EQ,INE838C01011,29.47,0.00,29.47,3.50,0.00,32.97
20,530825,EQ,INE789B01018,21.02,0.00,21.50,3.50,0.00,25.00
20,530829,EQ,INE830A01012,22.33,0.00,22.33,3.50,0.00,25.83
20,530839,EQ,INE011B01017,27.33,0.00,27.33,3.50,69.17,100.00
20,530845,EQ,INE199E01014,19.22,0.00,21.50,3.50,0.00,25.00
20,530853,EQ,INE963A01011,21.68,0.00,21.68,3.50,0.00,25.18
20,530855,BE,INE545E01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530881,BE,INE485K01022,0.00,0.00,100.00,0.00,0.00,100.00
20,530883,EQ,INE366G01022,23.62,0.00,23.62,3.50,0.00,27.12
20,530897,EQ,INE825C01018,18.86,0.00,21.50,3.50,0.00,25.00
20,530899,EQ,INE784M01016,21.62,0.00,21.62,3.50,0.00,25.12
20,530907,EQ,INE417F01017,0.00,0.00,50.00,3.50,46.50,100.00
20,530909,EQ,INE308B01017,0.00,0.00,50.00,3.50,0.00,53.50
20,530917,BE,INE474H01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530921,BE,INE038N01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530925,BE,INE609D01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530927,BE,INE737G01016,0.00,0.00,100.00,0.00,0.00,100.00
20,530929,BE,INE535P01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530931,EQ,INE457D01018,20.94,0.00,21.50,3.50,0.00,25.00
20,530951,BE,INE357B01022,0.00,0.00,100.00,0.00,0.00,100.00
20,530953,EQ,INE224D01012,23.44,0.00,23.44,3.50,0.00,26.94
20,530959,EQ,INE012E01035,20.24,0.00,21.50,3.50,0.00,25.00
20,530973,EQ,INE042C01010,30.83,0.00,30.83,3.50,0.00,34.33
20,530977,EQ,INE260E01014,22.31,0.00,22.31,3.50,0.00,25.81
20,530979,EQ,INE274E01015,15.50,0.00,21.50,3.50,0.00,25.00
20,530991,EQ,INE443C01010,28.19,0.00,28.19,3.50,0.00,31.69
20,530997,EQ,INE333E01019,22.04,0.00,22.04,3.50,0.00,25.54
20,531003,EQ,INE595G01018,27.99,0.00,27.99,3.50,0.00,31.49
20,531015,BE,INE154G01022,0.00,0.00,100.00,0.00,0.00,100.00
20,531017,EQ,INE190D01015,25.00,0.00,25.00,3.50,0.00,28.50
20,531025,EQ,INE309H01038,17.33,0.00,21.50,3.50,0.00,25.00
20,531027,EQ,INE267E01019,21.54,0.00,21.54,3.50,0.00,25.04
20,531035,BE,INE432F01032,0.00,0.00,100.00,0.00,0.00,100.00
20,531041,EQ,INE823B01015,16.05,0.00,21.50,3.50,0.00,25.00
20,531043,EQ,INE239F01015,25.65,0.00,25.65,3.50,0.00,29.15
20,531049,BE,INE741D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531051,BE,INE153C01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531065,BE,INE906K01027,0.00,0.00,100.00,0.00,0.00,100.00
20,531067,EQ,INE080G01029,24.11,0.00,24.11,3.50,0.00,27.61
20,531069,EQ,INE362D01010,14.97,0.00,21.50,3.50,0.00,25.00
20,531080,EQ,INE997I01012,23.22,0.00,23.22,3.50,0.00,26.72
20,531083,EQ,INE876E01033,26.61,0.00,26.61,3.50,0.00,30.11
20,531091,EQ,INE858C01027,28.54,0.00,28.54,3.50,0.00,32.04
20,531099,BE,INE396H01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531111,BE,INE538G01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531119,BE,INE418D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531126,BE,INE237C01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531127,EQ,INE148B01033,0.00,0.00,50.00,3.50,46.50,100.00
20,531129,EQ,INE635D01027,22.91,0.00,22.91,3.50,0.00,26.41
20,531137,EQ,INE503D01027,22.39,0.00,22.39,3.50,74.11,100.00
20,531144,EQ,INE158F01017,22.37,0.00,22.37,3.50,0.00,25.87
20,531153,BE,INE650C01036,0.00,0.00,100.00,0.00,0.00,100.00
20,531155,EQ,INE601F01016,20.11,0.00,21.50,3.50,0.00,25.00
20,531156,EQ,INE883B01027,22.13,0.00,22.13,3.50,0.00,25.63
20,531157,BE,INE412E01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531158,EQ,INE660B01011,22.26,0.00,22.26,3.50,0.00,25.76
20,531161,EQ,INE850B01026,23.60,0.00,23.60,3.50,0.00,27.10
20,531163,EQ,INE971L01029,23.08,0.00,23.08,3.50,0.00,26.58
20,531168,EQ,INE771E01010,19.41,0.00,21.50,3.50,75.00,100.00
20,531169,BE,INE709B01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531173,EQ,INE121D01036,18.86,0.00,21.50,3.50,0.00,25.00
20,531176,EQ,INE186C01023,23.77,0.00,23.77,3.50,0.00,27.27
20,531178,EQ,INE930A01010,24.14,0.00,24.14,3.50,0.00,27.64
20,531190,BE,INE355H01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531191,BE,INE589N01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531199,EQ,INE580D01017,23.22,0.00,23.22,3.50,0.00,26.72
20,531201,EQ,INE024F01011,23.91,0.00,23.91,3.50,0.00,27.41
20,531203,EQ,INE819G01012,0.00,0.00,50.00,3.50,0.00,53.50
20,531205,BE,INE179O01031,0.00,0.00,100.00,0.00,0.00,100.00
20,531210,BE,INE923C01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531212,EQ,INE606C01012,25.06,0.00,25.06,3.50,0.00,28.56
20,531215,EQ,INE005C01017,24.56,0.00,24.56,3.50,0.00,28.06
20,531216,EQ,INE819A01049,22.39,0.00,22.39,3.50,0.00,25.89
20,531219,BE,INE861E01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531221,BE,INE262W01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531223,EQ,INE364D01032,23.78,0.00,23.78,3.50,0.00,27.28
20,531227,EQ,INE907E01010,30.22,0.00,30.22,3.50,0.00,33.72
20,531228,EQ,INE821D01031,10.39,0.00,21.50,3.50,0.00,25.00
20,531233,BE,INE822D01021,0.00,0.00,100.00,0.00,0.00,100.00
20,531234,EQ,INE962E01015,21.36,0.00,21.50,3.50,0.00,25.00
20,531235,EQ,INE494D01011,0.00,0.00,50.00,3.50,46.50,100.00
20,531237,BE,INE972E01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531246,EQ,INE723N01012,25.75,0.00,25.75,3.50,0.00,29.25
20,531253,EQ,INE342D01012,13.90,0.00,21.50,3.50,0.00,25.00
20,531254,EQ,INE031G01022,27.22,0.00,27.22,3.50,0.00,30.72
20,531255,BE,INE015E01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531257,EQ,INE530D01012,22.00,0.00,22.00,3.50,0.00,25.50
20,531259,EQ,INE328F01016,25.65,0.00,25.65,3.50,70.85,100.00
20,531260,BE,INE332F01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531262,EQ,INE060N01019,0.00,0.00,50.00,3.50,46.50,100.00
20,531268,EQ,INE151B01011,23.87,0.00,23.87,3.50,0.00,27.37
20,531273,BE,INE986B01044,0.00,0.00,100.00,0.00,0.00,100.00
20,531278,BE,INE785D01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531279,EQ,INE238C01022,21.39,0.00,21.50,3.50,75.00,100.00
20,531280,EQ,INE698B01011,25.26,0.00,25.26,3.50,71.24,100.00
20,531281,BE,INE807H01023,0.00,0.00,100.00,0.00,0.00,100.00
20,531283,EQ,INE897D01015,17.71,0.00,21.50,3.50,0.00,25.00
20,531286,BE,INE586D01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531287,EQ,INE896D01017,20.82,0.00,21.50,3.50,0.00,25.00
20,531288,EQ,INE531D01010,0.00,0.00,50.00,3.50,0.00,53.50
20,531289,BE,INE643C01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531297,EQ,INE885B01014,19.93,0.00,21.50,3.50,0.00,25.00
20,531300,BE,INE053D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531301,BE,INE319M01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531304,EQ,INE960H01012,26.99,0.00,26.99,3.50,19.51,50.00
20,531306,EQ,INE590D01016,17.10,0.00,21.50,3.50,0.00,25.00
20,531307,EQ,INE951M01037,18.99,0.00,21.50,3.50,0.00,25.00
20,531310,EQ,INE325G01010,22.71,0.00,22.71,3.50,0.00,26.21
20,531314,EQ,INE366H01012,28.42,0.00,28.42,3.50,0.00,31.92
20,531319,BE,INE368C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531323,BE,INE250D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531324,EQ,INE475C01012,0.00,0.00,50.00,3.50,0.00,53.50
20,531327,BE,INE442C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531328,BE,INE128R01023,0.00,0.00,100.00,0.00,0.00,100.00
20,531334,BE,INE186E01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531337,BE,INE974C01022,0.00,0.00,100.00,0.00,0.00,100.00
20,531338,EQ,INE151H01018,22.63,0.00,22.63,3.50,73.87,100.00
20,531340,BE,INE348I01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531341,EQ,INE373D01017,22.66,0.00,22.66,3.50,73.84,100.00
20,531346,EQ,INE500D01015,21.90,0.00,21.90,3.50,0.00,25.40
20,531352,EQ,INE328D01011,24.78,0.00,24.78,3.50,0.00,28.28
20,531357,EQ,INE763M01028,23.92,0.00,23.92,3.50,0.00,27.42
20,531359,BE,INE777G01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531360,EQ,INE427D01011,25.87,0.00,25.87,3.50,0.00,29.37
20,531364,BE,INE005E01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531370,BE,INE960B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531380,BE,INE405H01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531381,BE,INE413D01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531387,EQ,INE671D01014,9.35,0.00,9.35,3.50,87.15,100.00
20,531390,EQ,INE890B01014,21.06,0.00,21.50,3.50,0.00,25.00
20,531395,BE,INE448D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531396,EQ,INE905B01010,0.00,0.00,50.00,3.50,0.00,53.50
20,531397,BE,INE262C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531398,EQ,INE679C01027,27.17,0.00,27.17,3.50,0.00,30.67
20,531399,EQ,INE493B01017,22.89,0.00,22.89,3.50,0.00,26.39
20,531402,EQ,INE281M01013,23.17,0.00,23.17,3.50,0.00,26.67
20,531411,EQ,INE560D01027,18.30,0.00,21.50,3.50,0.00,25.00
20,531412,BE,INE576N01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531416,EQ,INE603F01012,25.65,0.00,25.65,3.50,0.00,29.15
20,531417,BE,INE804B01023,0.00,0.00,100.00,0.00,0.00,100.00
20,531432,BE,INE07P301011,0.00,0.00,100.00,0.00,0.00,100.00
20,531433,BE,INE271D01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531436,BE,INE474D01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531437,EQ,INE523I01016,21.03,0.00,21.50,3.50,0.00,25.00
20,531441,BE,INE100F01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531444,BE,INE115C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531454,EQ,INE323D01020,20.76,0.00,21.50,3.50,0.00,25.00
20,531456,EQ,INE952C01028,21.97,0.00,21.97,3.50,74.53,100.00
20,531458,BE,INE109B01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531460,EQ,INE545B01022,28.42,0.00,28.42,3.50,0.00,31.92
20,531465,EQ,INE317B01042,6.98,0.00,21.50,3.50,0.00,25.00
20,531471,EQ,INE397G01019,24.45,0.00,24.45,3.50,0.00,27.95
20,531472,BE,INE183D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531486,BE,INE600B01033,0.00,0.00,100.00,0.00,0.00,100.00
20,531489,EQ,INE084D01010,19.45,0.00,21.50,3.50,0.00,25.00
20,531499,BE,INE080D01042,0.00,0.00,100.00,0.00,0.00,100.00
20,531502,EQ,INE404L01039,10.38,0.00,10.38,3.50,0.00,13.88
20,531503,EQ,INE866D01010,23.36,0.00,23.36,3.50,0.00,26.86
20,531505,BE,INE628F01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531506,BE,INE561E01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531509,EQ,INE623D01015,27.95,0.00,27.95,3.50,68.55,100.00
20,531512,EQ,INE681D01039,23.03,0.00,23.03,3.50,0.00,26.53
20,531518,BE,INE767B01022,0.00,0.00,100.00,0.00,0.00,100.00
20,531521,BE,INE971E01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531525,EQ,INE849B01010,15.22,0.00,21.50,3.50,0.00,25.00
20,531529,BE,INE562E01021,0.00,0.00,100.00,0.00,0.00,100.00
20,531533,BE,INE578B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531537,BE,INE681K01026,0.00,0.00,100.00,0.00,0.00,100.00
20,531539,EQ,INE864D01015,26.90,0.00,26.90,3.50,0.00,30.40
20,531540,EQ,INE392G01028,21.46,0.00,21.50,3.50,75.00,100.00
20,531541,BE,INE881A01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531550,BE,INE865D01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531552,EQ,INE754B01012,21.44,0.00,21.50,3.50,0.00,25.00
20,531553,EQ,INE193D01019,26.48,0.00,26.48,3.50,0.00,29.98
20,531557,BE,INE137E01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531568,BE,INE723K01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531569,EQ,INE860D01013,19.30,0.00,19.30,3.50,0.00,22.80
20,531574,BE,INE192C01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531578,EQ,INE580H01026,25.23,0.00,25.23,3.50,0.00,28.73
20,531582,EQ,INE508J01015,24.73,0.00,24.73,3.50,0.00,28.23
20,531583,BE,INE483D01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531585,EQ,INE455C01014,21.08,0.00,21.50,3.50,0.00,25.00
20,531591,EQ,INE802A01037,14.47,0.00,21.50,3.50,0.00,25.00
20,531592,EQ,INE861N01036,22.60,0.00,22.60,3.50,0.00,26.10
20,531594,EQ,INE507D01010,24.61,0.00,24.61,3.50,0.00,28.11
20,531597,BE,INE046M01036,0.00,0.00,100.00,0.00,0.00,100.00
20,531600,EQ,INE832C01014,0.00,0.00,50.00,3.50,0.00,53.50
20,531608,EQ,INE792J01015,23.17,0.00,23.17,3.50,0.00,26.67
20,531609,EQ,INE902G01016,28.58,0.00,28.58,3.50,0.00,32.08
20,531610,BE,INE832E01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531613,BE,INE100C01024,0.00,0.00,100.00,0.00,0.00,100.00
20,531616,BE,INE347I01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531626,EQ,INE628B01034,22.15,0.00,22.15,3.50,0.00,25.65
20,531635,BE,INE870J01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531637,EQ,INE722B01019,19.20,0.00,19.20,3.50,0.00,22.70
20,531640,BE,INE936N01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531644,EQ,INE546D01018,26.72,0.00,26.72,3.50,0.00,30.22
20,531651,EQ,INE654H01011,0.00,0.00,50.00,3.50,0.00,53.50
20,531652,EQ,INE528C01018,19.84,0.00,21.50,3.50,0.00,25.00
20,531658,EQ,INE454E01013,0.00,0.00,50.00,3.50,0.00,53.50
20,531661,EQ,INE863C01019,26.74,0.00,26.74,3.50,0.00,30.24
20,531663,BE,INE139D01020,0.00,0.00,100.00,0.00,0.00,100.00
20,531667,EQ,INE117K01013,0.00,0.00,50.00,3.50,0.00,53.50
20,531668,BE,INE661D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531671,BE,INE214D01021,0.00,0.00,100.00,0.00,0.00,100.00
20,531672,EQ,INE224C01014,20.65,0.00,21.50,3.50,0.00,25.00
20,531673,BE,INE067C01025,0.00,0.00,100.00,0.00,0.00,100.00
20,531677,BE,INE588E01026,0.00,0.00,100.00,0.00,0.00,100.00
20,531680,BE,INE799E01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531681,EQ,INE673C01020,21.18,0.00,21.50,3.50,0.00,25.00
20,531688,EQ,INE621B01021,20.88,0.00,21.50,3.50,0.00,25.00
20,531692,EQ,INE593B01030,17.50,0.00,17.50,3.50,0.00,21.00
20,531694,BE,INE230F01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531696,BE,INE489F01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531716,BE,INE843F01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531726,EQ,INE316G01019,20.15,0.00,20.15,3.50,0.00,23.65
20,531727,EQ,INE650G01029,18.61,0.00,18.61,3.50,0.00,22.11
20,531735,BE,INE429Q01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531737,EQ,INE414C01045,7.57,0.00,9.00,3.50,0.00,12.50
20,531739,EQ,INE509C01026,22.44,0.00,22.44,3.50,0.00,25.94
20,531743,BE,INE258Z01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531744,EQ,INE548B01018,26.17,0.00,26.17,3.50,0.00,29.67
20,531752,EQ,INE703D01023,18.88,0.00,18.88,3.50,0.00,22.38
20,531758,EQ,INE131D01019,20.39,0.00,21.50,3.50,0.00,25.00
20,531762,EQ,INE576D01015,25.42,0.00,25.42,3.50,0.00,28.92
20,531771,BE,INE311M01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531778,BE,INE059E01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531779,EQ,INE630U01014,25.89,0.00,25.89,3.50,0.00,29.39
20,531780,EQ,INE229G01022,20.78,0.00,21.50,3.50,75.00,100.00
20,531784,EQ,INE469F01026,19.19,0.00,21.50,3.50,0.00,25.00
20,531797,BE,INE393D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531802,EQ,INE426H01014,21.92,0.00,21.92,3.50,0.00,25.42
20,531810,EQ,INE161E01014,20.85,0.00,21.50,3.50,0.00,25.00
20,531812,EQ,INE266C01023,20.47,0.00,21.50,3.50,75.00,100.00
20,531813,EQ,INE278O01015,0.00,0.00,50.00,3.50,0.00,53.50
20,531814,EQ,INE297J01023,24.62,0.00,24.62,3.50,0.00,28.12
20,531821,EQ,INE348D01019,0.00,0.00,50.00,3.50,0.00,53.50
20,531822,EQ,INE513E01024,24.23,0.00,24.23,3.50,0.00,27.73
20,531832,BE,INE793H01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531834,EQ,INE487B01019,0.00,0.00,50.00,3.50,0.00,53.50
20,531840,BE,INE172B01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531841,BE,INE935D01013,0.00,0.00,100.00,0.00,0.00,100.00
20,531842,EQ,INE515C01023,20.47,0.00,21.50,3.50,0.00,25.00
20,531846,EQ,INE884X01011,33.52,0.00,33.52,3.50,0.00,37.02
20,531847,EQ,INE194D01017,14.87,0.00,21.50,3.50,0.00,25.00
20,531859,BE,INE457G01029,0.00,0.00,100.00,0.00,0.00,100.00
20,531861,EQ,INE024B01010,19.73,0.00,21.50,3.50,0.00,25.00
20,531862,BE,INE842D01029,0.00,0.00,100.00,0.00,0.00,100.00
20,531867,EQ,INE929K01011,27.19,0.00,27.19,3.50,0.00,30.69
20,531869,EQ,INE433G01020,19.06,0.00,21.50,3.50,0.00,25.00
20,531870,EQ,INE370C01015,0.00,0.00,50.00,3.50,0.00,53.50
20,531878,EQ,INE283D01018,22.21,0.00,22.21,3.50,0.00,25.71
20,531885,BE,INE763K01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531888,EQ,INE687C01012,20.02,0.00,21.50,3.50,0.00,25.00
20,531889,EQ,INE882B01037,24.47,0.00,24.47,3.50,0.00,27.97
20,531893,EQ,INE248B01023,20.27,0.00,21.50,3.50,0.00,25.00
20,531900,EQ,INE778E01031,26.06,0.00,26.06,3.50,0.00,29.56
20,531902,EQ,INE755J01012,33.84,0.00,33.84,3.50,62.66,100.00
20,531909,EQ,INE587J01027,22.94,0.00,22.94,3.50,0.00,26.44
20,531910,EQ,INE312M01016,20.95,0.00,21.50,3.50,0.00,25.00
20,531911,EQ,INE803L01016,0.00,0.00,50.00,3.50,46.50,100.00
20,531913,EQ,INE641H01018,24.33,0.00,24.33,3.50,0.00,27.83
20,531918,BE,INE02XD01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531923,EQ,INE956B01013,20.32,0.00,21.50,3.50,0.00,25.00
20,531925,EQ,INE545N01019,34.26,0.00,34.26,3.50,0.00,37.76
20,531929,EQ,INE214B01017,23.41,0.00,23.41,3.50,73.09,100.00
20,531930,EQ,INE074H01012,24.83,0.00,24.83,3.50,0.00,28.33
20,531931,BE,INE531X01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531944,EQ,INE185D01015,25.80,0.00,25.80,3.50,0.00,29.30
20,531946,EQ,INE669W01018,0.00,0.00,75.00,3.50,0.00,78.50
20,531950,EQ,INE316D01024,22.48,0.00,22.48,3.50,0.00,25.98
20,531952,EQ,INE811H01017,21.23,0.00,21.50,3.50,0.00,25.00
20,531959,BE,INE997D01021,0.00,0.00,100.00,0.00,0.00,100.00
20,531960,BE,INE108B01029,0.00,0.00,100.00,0.00,0.00,100.00
20,531962,EQ,INE914B01012,26.77,0.00,26.77,3.50,0.00,30.27
20,531968,EQ,INE786E01018,23.98,0.00,23.98,3.50,0.00,27.48
20,531971,BE,INE167F01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531977,EQ,INE558F01026,21.35,0.00,21.50,3.50,0.00,25.00
20,531979,EQ,INE227B01019,19.45,0.00,21.50,3.50,0.00,25.00
20,531980,BE,INE564B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531982,EQ,INE547C01018,25.40,0.00,25.40,3.50,0.00,28.90
20,531991,EQ,INE735C01027,21.10,0.00,21.50,3.50,0.00,25.00
20,531994,EQ,INE706C01028,0.00,0.00,50.00,3.50,0.00,53.50
20,531996,BE,INE839E01023,0.00,0.00,100.00,0.00,0.00,100.00
20,531997,BE,INE164D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,532001,BE,INE146H01018,0.00,0.00,100.00,0.00,0.00,100.00
20,532005,EQ,INE653D01012,23.15,0.00,23.15,3.50,0.00,26.65
20,532007,EQ,INE981C01019,20.87,0.00,21.50,3.50,0.00,25.00
20,532011,EQ,INE147C01017,21.16,0.00,21.50,3.50,0.00,25.00
20,532015,BE,INE995A01013,0.00,0.00,100.00,0.00,0.00,100.00
20,532016,BE,INE176O01011,0.00,0.00,100.00,0.00,0.00,100.00
20,532024,BE,INE056J01015,0.00,0.00,100.00,0.00,0.00,100.00
20,532039,EQ,INE486F01012,17.88,0.00,21.50,3.50,0.00,25.00
20,532041,EQ,INE597C01021,25.11,0.00,25.11,3.50,71.39,100.00
20,532042,EQ,INE092D01013,25.34,0.00,25.34,3.50,0.00,28.84
20,532053,EQ,INE121B01014,22.64,0.00,22.64,3.50,0.00,26.14
20,532056,EQ,INE398H01015,23.81,0.00,23.81,3.50,0.00,27.31
20,532057,EQ,INE516F01016,21.29,0.00,21.50,3.50,0.00,25.00
20,532067,EQ,INE994E01018,25.60,0.00,25.60,3.50,0.00,29.10
20,532070,BE,INE311N01016,0.00,0.00,100.00,0.00,0.00,100.00
20,532083,BE,INE079N01019,0.00,0.00,100.00,0.00,0.00,100.00
